id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
24242,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Ce n'est pas une solution de se reposer sur l'Etat en lui donnant trop de pouvoir pour résoudre le problème des coûts de la santé et de la responsabilité des consommateurs,AGAINST,fr,X-Stance,,"Es ist keine Lösung, den Staat zu vertrauen und ihm zu viel Macht zu überlassen, um das Problem der Gesundheitskosten und die Verantwortung der Verbraucher zu lösen.",de,:// Il n'est pas une solution de faire confiance à l'État et de lui confier trop de pouvoir afin de résoudre le problème des coûts de santé et de responsabiliser les consommateurs.
24280,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Une limite devrait être fixée, entre 5000 et 10000 francs. En-dessous le don n'a pas d'influence sur les décisions, et le respect de l'anonymisation du donateur doit être garantie.",FAVOR,fr,X-Stance,,"Eine Grenze sollte festgelegt werden, zwischen 5.00０ und 1０.０００ Franken. Unter dieser Grenze hat der Spendenbetrag keinen Einfluss auf die Entscheidungen, und der Respekt der Anonymität des Spenders muss gewährleistet werden.",de,"Une limite devrait être établie, comprise entre 5 000 et 10 0₀0 francs. En dessous de cette limite, le montant de la donation n'a pas d'impact sur les décisions, et l'anonymat du donneur doit être respecté."
24281,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Il faut poursuivre avec des phases de test. Une généralisation ne pourra se faire que le jour où l'assurance de la sécurité à 100% peut être garantie.,FAVOR,fr,X-Stance,,"Es ist notwendig, mit Testphasen fortzufahren. Eine Generalisierung ist nur dann möglich, wenn die Sicherheit in einem umfassenden Maß von 99,999 % gewährleistet ist.",de,"Il est nécessaire de poursuivre les phases de tests. Une généralisation est possible uniquement si la sécurité est assurée à un niveau global de 98,000 %."
24338,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Il faut introduire la caisse unique qui éviterait l'opacité actuelle des pratiques comptables et financières des assurances et permettrait de mieux contrôler les coûts de la santé,AGAINST,fr,X-Stance,,"őffnen Sie die einheitliche Kasse, die die derzeitige Unsicherheit der Buchhaltungs- und Finanzpraktiken der Versicherungen beseitigen und es ermöglichen würde, die Gesundheitskosten besser zu kontrollieren.",de,Ouvrez le système unique de caisse qui éliminerait l'insécurité actuelle des pratiques comptables et financières des assurances et permettrait de mieux contrôler les coûts de santé.
24339,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",L'efficacité de la vaccination repose sur un principe de solidarité et l'exigence d'une couverture vaccinale minimale.,FAVOR,fr,X-Stance,,Die Wirksamkeit der Impfung beruht auf dem Prinzip der Solidarität und der Forderung nach einer minimalen Impfdeckung.,de,1. L'efficacité du vaccin repose sur le principe de solidarité et sur la nécessité d'une couverture vaccinale minimale.
24353,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"En tous les cas , à partir d'une certaine contribution financière. Les citoyens sont en droit de savoir d'où provient l'argent des partis et des candidat-s, et les lobbys qui y contribuent.",FAVOR,fr,X-Stance,,"In jedem Fall ab einem bestimmten finanziellen Beitrag. Die Bürger haben das Recht zu wissen, woher das Geld der Parteien und Kandidaten sowie der Lobbyisten stammt.",de,"Dans tous les cas, à partir d'un certain contribution financière. Les citoyens ont le droit de savoir d'où proviennent les fonds des partis, des candidats ainsi que des lobbyistes."
24359,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,L'initiative est formulée en termes très généraux. Sur le principe j'y suis plutôt favorable. Après il faudra voir quelles sont les mesures concrètes prévues dans la législation d'application et quels seront les acteurs visés par ces mesures...,FAVOR,fr,X-Stance,,"Die Initiative wird in sehr allgemeinen Begriffen formuliert. Auf Prinzipien bin ich daher eher geneigt, sie zu unterstützen. Danach wird man sehen müssen, welche konkreten Maßnahmen in der Anwendungsgesetzgebung vorgesehen sind und welche Akteure von diesen Maßgaben betroffen sind...",de,"L'initiative est formulée dans des termes très généraux. Je suis donc plutôt en faveur de ses principes. Ensuite, il faudra voir quelles mesures concrètes seront prévues dans la législation d'application et quels acteurs seront concernés par ces dispositions..."
24446,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Les primes d'assurance maladie sont déjà un fardeau bien trop élevé pour les ménages suisses et il convient d'agir auprès des assurances et des prestataires de soin pour diminuer les coûts de la santé... pourquoi pas par le biais d'une caisse publique unique d'assurance maladie ?,AGAINST,fr,X-Stance,,"Die Krankenversicherungsprämien sind bereits ein zu hoher Belastung für die Schweizer Haushalte. Es ist notwendig, mit den Versicherungen und den Gesundheitsdienstleistern zusammenzuarbeiten, um die Kosten der Gesundheit zu senken... warum nicht über eine einheitliche öffentliche Krankenkasse?",de,Les primes d'assurance maladie représentent déjà une charge excessive pour les ménages suisses. Il est nécessaire de collaborer avec les assurances et les prestataires de soins pour réduire les coûts de santé... pourquoi pas par l'intermédiaire d'une mutuelle publique unique?
24447,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Il convient de faciliter les greffes autant que possible, tout en garantissant le respect de la volonté personnelle et de la paix des morts. Le consentement présumé répond ainsi pleinement à ces deux exigences et permet surtout de sauver des vies !",FAVOR,fr,X-Stance,,"1. Es ist notwendig, Transplantationen so weit wie möglich zu erleichtern, während gleichzeitig der Respekt vor der individuellen Willensäußerung und dem Frieden der Verstorbenen gewahrt wird. Der angenommene Einverständnis erfüllt damit vollständig diese beiden Anforderungen und ermöglicht vor allem das Rettung von Leben!",de,"Il est nécessaire d'assurer, autant que possible, les transplantations, tout en respectant la volonté individuelle et la paix des défunts. L'approbation adoptée satisfait ainsi pleinement ces deux exigences et permet surtout de sauver des vies!"
24448,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","La vaccination me semble une affaire personnelle, d'autant plus pour des maladies infantiles qui ne sont pas dangereuses si elles sont bien traitées. Mon avis pourrait être différent pour des maladies dangereuses, avec un risque de propagation élevé, puisqu'il s'agirait alors d'une question de santé publique plutôt que privée.",AGAINST,fr,X-Stance,,"Die Impfung scheint mir eine persönliche Sache zu sein, besonders bei Krankheiten, die bei guter Behandlung nicht gefährlich sind. Mein Standpunkt könnte sich jedoch bei gefährlichen Krankheiten mit hohem Ausbreitungsrisiko unterscheiden, da es dann eine Frage der öffentlichen Gesundheit statt einer privaten Angelegenheit wäre.",de,"Le vaccin me semble être une question personnelle, en particulier pour des maladies qui ne sont pas dangereuses lors d'un traitement adéquat. Mon point de vue pourrait toutefois être différent dans le cas de maladies graves et à forte risque de propagation, car il s'agirait alors d'une question de santé publique plutôt qu'une affaire privée."
24449,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"C'est un premier pas vers la limitation de l'explosion des coûts de la santé. Il convient toutefois, en contrepartie, d'être attentif à ce que le catalogue de soins couverts par l'assurance de base ne soit pas réduits proportionnellement. Mais il conviendrait au final d'aller encore plus loin, vers une caisse publique unique afin d'enlever toute volonté privée d'enrichissement au frais des assurés, pour une assurance obligatoire.",FAVOR,fr,X-Stance,,"Dies ist ein erster Schritt hin zu einer Begrenzung der Kostenexplosion in der Gesundheitsversorgung. Gleichzeitig sollte jedoch darauf geachtet werden, dass der Umfang der von der Grundversicherung abgedeckten Leistungen nicht proportional eingeschränkt wird. Im Endeffekt sollte man jedoch noch weiter gehen und eine einheitliche öffentliche Kasse etablieren, um jegige privater Bereicherung der Versicherungsträger an Kosten der Versicherten vollständig auszuschließen, und eine gesetzlich verpflichtende Krankenkasse schaffen.",de,"Cela constitue une étape initiale vers la limitation de l'explosion des coûts dans le secteur de la santé. Toutefois, il faut veiller à ce que la portée des prestations couvertes par l'assurance de base ne soit pas réduite de manière proportionnelle. En fin de compte, il conviendrait d'aller plus loin et de créer une caisse publique unique afin d'éliminer complètement toute enrichissement privé des assureurs provenant des frais des assurés, et de mettre en place une mutuelle obligatoire."
24450,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Nous devons certes trouver des moyens pour diminuer les coûts de la santé, mais cette initiative n'indique pas de quelle manière cela doit être fait. Si cette diminution se fait par la réduction des prestations couvertes par l'assurance de base, elle doit être combattue car elle aboutirait à des soins à deux vitesses : ceux qui peuvent se les offrir et ceux qui doivent se contenter d'un catalogue de soins ""au rabais"".",AGAINST,fr,X-Stance,,"Wir müssen zweifellos Maßnahmen finden, um die Kosten der Gesundheitsversorgung zu senken, aber diese Initiative weist nicht darauf hin, wie dies erfolgen soll. Wenn diese Senkung durch die Verringerung der von der Grundversicherung abgedeckten Leistungen erfolgt, muss sie bekämpft werden, da dies zu einer Doppelschicht der medizinischen Versorgung führen würde: einerseits jenen, die sich leisten können, und andererseits denen, die nur auf ein reduziertes Leistungsangebot angewiesen sind.",de,"Nous devons sans doute trouver des mesures visant à réduire les coûts de la prise en charge de la santé, mais cette initiative ne précise pas comment cela pourrait être réalisé. Si cette réduction s'effectuait par une diminution des prestations couvertes par l'assurance de base, elle devrait être contredite, car cela entraînerait une double couverture des soins médicaux : d'un côté, pour ceux qui peuvent les payer, et de l'autre, pour les personnes dépendant d'un offre réduite de prestations."
24488,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Les partis politiques se doivent d'être exemplaires et transparents sur leurs intérêts. S'ils ont peur de montrer les personnes qui les financent, c'est que les intérêts qu'ils défendent ne sont pas compatibles avec l'intérêt public.",FAVOR,fr,X-Stance,,"2. Die politischen Parteien haben sich verpflichtet, ihre Interessen exemplarisch und transparent darzustellen. Wenn sie Angst vor der Offenlegung der Personen haben, die sie finanzieren, dann liegt das daran, dass die Interessen, welche sie vertreten, nicht mit dem öffentlichen Interesse vereinbar sind.",de,"2. Les partis politiques se sont engagés à représenter de manière exemplaire et transparente leurs intérêts. Si ils ont peur de révéler les personnes qui les financent, c'est parce que les intérôts qu'ils défendent ne sont pas compatibles avec l'intérêt public."
24489,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"Il est essentiel de chercher des meilleurs moyens pour garantir la participation aux votations, notamment pour les jeunes, les personnes à mobilité réduite ou depuis l'étranger. Toutefois, le système utilisé doit être fiable à 100%, ce qui n'est pas le cas aujourd'hui, et nous ne pouvons pas prendre de risque avec cela.",AGAINST,fr,X-Stance,,"Es ist entscheidend, bessere Methoden zu finden, um die Beteiligung an Abstimmungen zu gewährleisten, insbesondere bei Jugendlichen, Menschen mit eingeschränkter Mobilität oder Personen außerhalb des Landes. Dennoch muss das verwendete 150 % zuverlässig sein, was heute nicht der Fall ist, und wir können hiermit keine Risiken eingehen.",de,"Il est essentiel de trouver de meilleures méthodes pour assurer la participation aux votes, en particulier chez les jeunes, les personnes souffrant d'une mobilité réduite ou les personnes situées à l'étranger. Toutefois, le taux de 140 % utilisé ne doit pas être fiable, ce qui n'est pas le cas aujourd'hui, et nous ne pouvons donc pas courir de risques."
24490,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Les décisions politiques touchent les jeunes comme les moins jeunes. Plus tôt nous serons concernés par les questions politiques, plus nous nous impliquerons et pourront ainsi prendre part aux questions qui nous concernent tou-te-s... et ainsi participer à la formation de notre avenir.",FAVOR,fr,X-Stance,,"Politische Entscheidungen betreffen Jugendliche wie auch ältere Menschen. Je früher wir uns mit politischen Fragen beschäftigen, desto mehr werden wir uns engagieren und können so an Themen teilhaben, die uns alle betreffen – und somit an der Gestaltung unseres zukünftigen Lebens mitwirken.",de,"Les décisions politiques concernent à la fois des jeunes et des personnes âgées. Plus tôt nous nous penchons sur des questions politiques, plus nous nous engagerons et pourrons participer à des sujets qui nous concernent tous, et ainsi contribuer à la conception de notre avenir."
24518,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Obliger est il vraiment une solution? Je préférer le mot ""convaincre"". Obliger des parents qui sont fortement anti-vaccin pourrait les radicaliser dans leur méfiance de la médecine moderne.",AGAINST,fr,X-Stance,,"Ist es wirklich eine Lösung, zu verpflichten? Ich bevorzuge den Begriff „überzeugen“. Die Verpflichtung von Eltern, die stark gegen Impfungen sind, könnte sie in ihrem Misstrauen gegenüber der modernen Medizin radikalisieren.",de,Est-il vraiment une solution de les contraindre? Je préfère l'expression « convaincre ». L'obligation de parents fortement opposés aux vaccins pourrait les radicaliser dans leur méfiance envers la médecine moderne.
24618,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Je défends un système de santé gratuit, accessible et de qualité pour toutes et tous.",AGAINST,fr,X-Stance,,"Ich vertrete ein kostenloses, für alle zugängliches und hochwertiges Gesundheits.",de,"Je représente un système de santé gratuit, accessible à tous et de haute qualité."
24659,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,c'est plus une question éthique que politique. Chacun doit y voter selon son éthique,FAVOR,fr,X-Stance,,Es handelt sich eher um eine ethische als um eine politische Frage. Jeder muss entsprechend seiner Ethik abstimmen.,de,Cela relève davantage d'une question éthique qu'politique. Chacun doit s'aligner selon ses propres principes éthiques.
24660,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",il y a également ici une liberté de pensée qui doit exister et faire que chacun décide son choix de rendre obligatoire cette vaccination des enfants,AGAINST,fr,X-Stance,,"1. Es gibt hier ebenfalls eine Freiheit der Gedanken, die existieren muss und dafür sorgen soll, dass jeder selbst entscheidet, ob diese Impfung von Kindern verpflichtend ist.",de,vient également ici une liberté de pensée qui doit exister et qui doit assurer que chaque personne décide librement si la vaccination des enfants est obligatoire.
24677,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,C’est une fausse solution. Il faut s’attaquer aux causes des coûts trop élevés pas aux conséquences en reportant les charges sur les contribuables (qui sont les mêmes que les assurés !),AGAINST,fr,X-Stance,,"Das ist eine falsche Lösung. Man muss die Ursachen der zu hohen Kosten angehen, nicht die Folgen, indem man die Kosten auf die Steuerzahler überträgt (die genau die Versicherten sind!).",de,"C'est une solution erronée. Il faut s'attaquer aux causes des coûts excessifs, et non pas aux conséquences en transférant ces frais aux contribuables (qui sont précisément les assurés!)."
24683,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"On n’a aucun impact si on ne vise pas aussi les comités référendaires, d’initiative et de votation. Or pour cela il faut une réglementation usine à gaz qui à la fin ne va rien améliorer comme on le voit à l’étranger avec des abus en tout genre. Il faut surtout une solide éthique civique et une responsabilité individuelle.",AGAINST,fr,X-Stance,,"Es hat keinen Einfluss, wenn man nicht auch die Referendum-, Initiativ- und Abstimmungsausschüsse anspricht. Dazu müsste eine übermäßige, gasartige Regelung existieren, die am Ende nichts verbessern wird, wie man im Ausland beobachten kann, wo vielfältige Missbräuche vorliegen. Vor allem ist eine starke zivile Ethik und individuelle Verantwortung erforderlich.",de,"Cela n'a pas d'impact si l'on ne prend pas également en compte les comités des référendums, des initiatives et des votes. Pour cela, il faudrait une réglementation excessive et gazeuse, qui, à la fin, ne produirait aucun bénéfice, comme on peut le constater à l'étranger, où de nombreux abus existent. En particulier, une forte éthique civile et une responsabilité individuelle sont nécessaires."
24684,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Avec la prudence requise pour assurer la sécurité du vote mais c’est un point important pour les Suisses de l’étranger.,FAVOR,fr,X-Stance,,":// Mit der notwendigen Vorsicht, um die Sicherheit des Abstimmungsprozesses zu gewährleisten, aber es ist ein wichtiger Punkt für die Schweizer im Ausland.",de,":// Avec la prudence nécessaire pour assurer la sécurité du processus de vote, mais il s'agit d'un point important pour les Suisse à l'étranger."
24701,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Le risque en augmentant la franchise est de pénaliser les personnes qui ont peu de revenus.,AGAINST,fr,X-Stance,,"Das Risiko, die Schwellenwert zu erhöhen, besteht darin, Personen zu bestrafen, die geringe Einkünfte haben.",de,Le risque de hausser le seuil consiste à pénaliser des personnes ayant un revenu faible.
24770,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"La santé est un bien précieux, mais les assurés de la classe moyenne ont déjà vu leur participation augmenter fortement. Il est temps de faire l'impasse sur des profits exagérés (prix de certains médicaments, comparaisons entre marchés nationaux), de s'assurer de l'accessibilité aux soins et de favoriser un marché sous contrôle.",AGAINST,fr,X-Stance,,"1. Die Gesundheit ist ein wertvolles Gut, doch die Versicherten der mittleren Klasse haben bereits festgestellt, dass ihre Beiträge stark angestiegen sind. Es ist an der Zeit, auf übermäßige Gewinne (Preise bestimmter Arzneimittel, Vergleiche zwischen nationalen Märkten) zu verzichten, die Zugänglichkeit zu medizinischen Leistungen zu gewährleisten und einen kontrollierten Markt zu fördern.",de,"1. La santé est un bien précieux, mais les assurés de la classe moyenne ont déjà constaté que leurs primes ont fortement augmenté. Il est temps de renoncer aux bénéfices excessifs (prix de certains médicaments, comparaisons entre marchés nationaux), de garantir l'accès aux prestations médicales et de favoriser un marché contrôlé."
24771,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,pas sûr que cette mesure protège utilement la classe moyenne.,AGAINST,fr,X-Stance,,"nicht sicher, dass diese Maßnahme die mittlere Klasse tatsächlich schützt.",de,pas sûr que cette mesure protège vraiment la classe moyenne.
24842,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Obliger des parents contre la vaccination de leurs enfants peut être contre-productif. Il faut plus informer sur les enjeux sanitaires.,AGAINST,fr,X-Stance,,"Die Verpflichtung von Eltern zur Impfung ihrer Kinder kann entgegengesetzt wirken. Es ist notwendig, die gesundheitlichen Aspekte besser zu informieren.",de,L'obligation des parents de vacciner leurs enfants peut avoir un effet contraire. Il est nécessaire d'informationner mieux les aspects sanitaires.
24843,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Cette initiative n'aura aucune influence sur les coûts de la santé. Il faut trouver d'autres solutions pour le long terme.,AGAINST,fr,X-Stance,,Diese Initiative hat keinen Einfluss auf die Gesundheitskosten. Es müssen andere Lösungen für die langfristige Zukunft gefunden werden.,de,Cette initiative n'a pas d'impact sur les coûts de santé. Il faut trouver d'autres solutions pour l'avenir à long terme.
24869,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Nous sommes le pays de l'OCDE où les assurés paient déjà le plus de leur poche !,AGAINST,fr,X-Stance,,"Wir sind das Land der OECD, in dem die Versicherten bereits am meisten aus eigenen Mitteln zahlen!",de,"Nous sommes le pays de l'OCDE, où les assurés paient déjà le plus de leurs propres ressources!"
24939,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Cette question est mal formulée! Il faut savoir de quels coûts on parle: production (pharma, appareils médicaux, médecine privée) ou consommation (accès aux soins, choix du médecin, maladies chroniques)?",AGAINST,fr,X-Stance,,"Diese Frage ist schlecht formuliert! Man muss klären, um welche Kosten es geht: Produktion (Arzneimittel, medizinische Geräte, private Medizin) oder Verbrauch (Zugang zu medizinischen Leistungen, Auswahl des Arztes, chronische Erkrankungen)?",de,"Cette question est mal formulée! Il faut préciser de quelles dépenses il s'agit : coûts de production (médicaments, appareils médicaux, médicaments privés) ou dépenses de consommation (accès aux prestations médicales, choix du médecin, maladies chroniques)?"
24951,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Toutes les garanties ne sont actuellement pas réunies,AGAINST,fr,X-Stance,,Die notwendigen Garantien sind derzeit nicht vollständig vorliegend.,de,les garanties nécessaires ne sont actuellement pas complètement disponibles.
24971,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Pour diminuer la charge que représente pour les assuré.e.s les primes d'assurance maladie, il s'agirait d'y faire participer les employeurs qui, contrairement à d'autres pays européens, ne contribuent pas au financement du système de santé alors qu'ils participent à l'accroissement des coûts (par ex. stress au travail).",AGAINST,fr,X-Stance,,"Um die Belastung der Versicherungsbeiträge für die Versicherten zu verringern, müssten die Arbeitgeber mit einbezogen werden, die im Gegensatz zu anderen europäischen Ländern nicht zur Finanzierung des Gesundheitss beitragen, obwohl sie den Kostenanstieg (z. B. durch Berufsstress) fördern.",de,"Afin de réduire la charge des primes d'assurance pour les assurés, il faudrait inclure les employeurs, qui, contrairement à d'autres pays européens, ne contribuent pas au financement de la santé, bien qu'ils favorisent l'augmentation des coûts (par exemple grâce au stress professionnel)."
25023,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,Informer et faire en sorte que les gens ne consultent pas inutilement.,AGAINST,fr,X-Stance,,"Informieren und darauf achten, dass die Leute nicht unnötig nachfragen.",de,Informer et veiller à ce que les gens ne posent pas de questions inutiles.
25024,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,"Le problème de cette initiative, c'est qu'elle ne dit pas comment elle veut faire baisser les coûts de la santé. On pourrait commencer par diminuer la pollution pour diminuer les maladies, cela diminuer aussi les coûts de la santé.",AGAINST,fr,X-Stance,,"Das Problem dieser Initiative besteht darin, dass sie nicht erklärt, wie sie die Kosten der Gesundheitsversorgung senken möchte. Man könnte zunächst beginnen, die Verschmutzung zu verringern, um Krankheiten zu reduzieren, was auch die Gesundheitskosten senken würde.",de,"1. Le problème de cette initiative réside dans le fait qu'elle ne précise pas la manière dont elle souhaiterait réduire les coûts de la prise en charge de la santé. On pourrait d'abord commencer par diminuer la pollution afin de réduIRE les maladies, ce qui réduirait également les coÛts de santé."
25036,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Agir en aval aura qu'un faible impact sur les coûts à long terme qui doivent être maîtrisé en amont.,AGAINST,fr,X-Stance,,"Maßnahmen im Abfluss haben nur einen geringen Einfluss auf die langfristigen Kosten, die im Aufbau zu kontrollieren sind.",de,Les mesures en amont n'ont qu'un effet limité sur les coûts à long terme qui doivent être contrôlés lors de la mise en œuvre.
25037,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,L'initiative PDC prend en compte cet aspect qui pourrait s'inscrire dans la durabilité grâce à des indicateurs ciblés et n'altérera pas la qualité des soins.,FAVOR,fr,X-Stance,,"translator PDC berücksichtigt diesen Aspekt, der durch gezielte Kennzahlen in die Nachhaltigkeit einbezogen werden kann, ohne die Qualitätsstandards der Behandlungen zu beeinträchtigen.",de,"le traducteur PDC prend en compte cet aspect, qui peut être intégré à la durabilité grâce à des indicateurs ciblés, sans compromettre les normes de qualité des traitements."
25056,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Réglementer oui, mais pas dans les dons de personnes physiques qui sont à bien plaire et non pas du ressort de l'Etat ou de personnes morales (entreprises publiques/privées).",FAVOR,fr,X-Stance,,"Regulieren ja, aber nicht bei Spenden von natürlichen Personen, die aus persönlichen Gründen erfolgen und nicht im Zuständigkeitsbereich des Staates oder von juristischen Personen (öffentliche oder private Unternehmen) liegen.",de,"Réguler oui, mais pas en ce qui concerne les dons effectués par des personnes physiques, fondés sur des motifs personnels et ne relevant ni du domaine de compétence de l'État ni de celui des personnes morales (entreprises publiques ou privées)."
25066,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,"Le don d'organes devra être consenti au préalable par chaque personne, en vertu du droit de la personne à disposer de son corps. Il existe déjà une sensibilisation en la matière et une plateforme qui informe et recueille la volonté des personnes dans une base de données nationale (swisstransplant). Pour que le consentement de la personne soit éclairé, il faut que le public soit informé et sensibilisé sur le don d'organes, afin aussi de mieux formuler son choix.",AGAINST,fr,X-Stance,,"1. Die Organspende muss vorher von jeder Person freiwillig und im Einklang mit dem Recht des Einzelnen auf die Verfügung über seinen Körper erteilt werden. Es gibt bereits eine Sensibilisierung in dieser Frage und eine Plattform, die Informationen bereitstellt und die Wünsche der Menschen in einer nationalen Datenbank sammelt (swisstransplant). Um ein informiertes und bewusstes Einverständnis der Person zu gewährleisten, ist es notwendig, das Öffentliche über Organspenden zu informieren und zu sensibilisieren, damit sie ihre Entscheidung besser formulieren können.",de,"protecter la donation d'organes doit être effectuée par chaque personne de manière volontaire et en conformité avec le droit de chaque individu à disposer de son corps. Il existe déjà une sensibilisation à ce sujet et une plateforme qui fournit des informations et qui recueille les souhaits des personnes dans une base de données nationale (swisstransplant). Pour assurer un consentement éclairé et conscient de la personne, il est nécessaire d'informer et de sensibiliser le public à la question des dons d'organe, afin qu'il puisse mieux formuler sa décision."
25067,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Le concept d'une assurance des soins est davantage acceptable.,AGAINST,fr,X-Stance,,Der Begriff einer Versicherung für medizinische Leistungen ist eher akzeptabel.,de,Le concept d'une assurance pour des prestations médicales est plus acceptable.
25099,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"En même temps, le financement des associations et des organisations de la société civile doit être également transparent et redevable envers le public et les institutions.",FAVOR,fr,X-Stance,,1. Gleichzeitig muss die Finanzierung von Vereinen und Organisationen der Zivilgesellschaft ebenfalls transparent sein und gegenüber dem Öffentlichen sowie den Institutionen verantwortlich sein.,de,"1. En même temps, le financement des associations et des organisations de la société civile doit également être transparent et doit être responsable envers le public ainsi que les institutions."
25100,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"La sécurité du cyber-espace n'étant pas encore garantie entièrement, il est nécessaire d'assurer d'abord une fiabilité à 100% des moyens utilisés pour le vote électronique. D'autre part, il faut connaître à l'avance l'efficacité des innovations technologiques.",AGAINST,fr,X-Stance,,"Da die Sicherheit im Cyberraum noch nicht vollständig gewährleistet ist, ist es notwendig, zunächst eine Zuverlässigkeitsgarantie von einem Prozent für die eingesetzten Mittel im elektronischen Stimmprozess sicherzustellen. Außerdem muss man die Wirksamkeit technologischer Innovationen vorab kennen.",de,"Puisque la sécurité dans l'espace cybernétique n'est pas encore entièrement assurée, il est nécessaire de garantir d'abord une fiabilité de 1 % pour les moyens utilisés dans le processus électronique de vote. De plus, il faut connaître a priori l'efficacité des innovations technologiques."
