id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
56072,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?",Dans la mesure où on développe en même temps les transports publics,FAVOR,fr,X-Stance,,"In dem Maße, wie sich gleichzeitig die öffentlichen Verkehrsmittel entwickeln",de,"Dans la mesure où les transports publics se développent simultanément,"
56720,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,Il est important de soutenir les personnes qui souhaitent améliorer leur formation ou à se reconvertir mais cela devrait plutôt passer par des déductions fiscales cantonales que par des aides pécuniaires de la part de la Confédération.,AGAINST,fr,X-Stance,,"Es ist wichtig, Personen zu unterstützen, die ihre Ausbildung verbessern oder umwandeln wollen, aber dies sollte eher durch kantonale Steuerabzüge als durch finanzielle Unterstützung seitens der Bundesrepublik geschehen.",de,"Il est important d'aider les personnes qui souhaitent améliorer ou changer leur formation, mais cela devrait être fait plutôt par des remises d'impôts cantonales que par une aide financière de la République fédérale."
56742,La Confédération devrait-elle soutenir davantage les énergies renouvelables?,En faisant attention à l'expansion des panneaux solaires photovoltaïques et des éoliennes dont la fabrication est très polluante et la technologie de stockage très peu aboutie et efficiente,FAVOR,fr,X-Stance,,"Die Kommission hat die Kommission ersucht, die in den Mitgliedstaaten bestehenden Maßnahmen zur Förderung der Energieeffizienz zu ergreifen, um die Auswirkungen der Energieeinsparung auf die Umwelt zu verringern.",de,La Commission a demandé à la Commission de prendre les mesures existantes dans les États membres pour promouvoir l'efficacité énergétique afin de réduire les effets de l'économie d'énergie sur l'environnement.
56996,La Confédération devrait-elle soutenir davantage les énergies renouvelables?,"Il faut soutenir dans les conditions-cadres, comme cela a été fait pour l'installation des panneaux solaires",AGAINST,fr,X-Stance,,Die Anlage ist in der Regel mit einer Solarzelle ausgestattet.,de,L'installation est généralement équipée d'une cellule solaire.
57001,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"L'armée suisse c'est un tout, elle doit autant assurer sa défense aérienne que la cyberdéfense ou l'aide en cas de catastrophe",FAVOR,fr,X-Stance,,"Die Schweizer Armee ist ein Ganzes, sie muss ihre Luftverteidigung genauso sicherstellen wie die Cyberverteidigung oder die Katastrophenhilfe.",de,"L'armée suisse est un tout, elle doit assurer sa défense aérienne tout comme sa cyberdéfense ou son aide en cas de catastrophe."
71069,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Dans notre canton, il y a un tissu économique basé sur des ressortissants non UE/AELE, qui travaille notamment dans des multinationales, la banque et les organisations internationales et dont il faut tenir compte pour une telle politique.",AGAINST,fr,X-Stance,,"In unserem Kanton gibt es ein wirtschaftliches Gewebe, das auf Nicht-EU/EFTA-Bürgern basiert, die insbesondere in multinationalen Unternehmen, Banken und internationalen Organisationen arbeiten und die für eine solche Politik zu berücksichtigen sind.",de,"Dans notre canton, il existe un réseau économique fondé sur des citoyens non-UE/AELE, qui travaillent et qui sont favorables à une telle politique, notamment dans les entreprises multinationales, les banques et les organisations internationales."
71178,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Ces mesures ne sont pas efficaces car cela pénaliserait avant tout les enfants; et pour soutenir les jeunes, il vaut mieux favoriser des programmes de formation ciblés.",AGAINST,fr,X-Stance,,"Die Maßnahmen sind nicht wirksam, da sie vor allem Kinder bestrafen würden; und um die Jugendlichen zu unterstützen, ist es besser, gezielte Ausbildungsprogramme zu fördern.",de,"Les mesures sont inefficaces, car elles puniraient surtout les enfants; et si les jeunes doivent être aidés, il est préférable de promouvoir des programmes de formation ciblés."
71191,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Les effets nocifs de l'alcool et du tabac ne sont plus à démontrer. Faisons preuve de plus de courage !,FAVOR,fr,X-Stance,,Die schädlichen Auswirkungen von Alkohol und Tabak sind nicht mehr zu beweisen.,de,Les effets nocifs de l'alcool et du tabac ne sont plus à prouver.
71238,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Réduire les revenus d'une frange déjà précaire de la société n'est pas une bonne idée. Je soutien des mesures de réinsertion dans le but de réduire les dépenses.,AGAINST,fr,X-Stance,,Die Verringerung der Einkommen einer bereits prekären Schicht der Gesellschaft ist keine gute Idee.,de,La réduction du revenu d'une couche de la société déjà précaire n'est pas une bonne idée.
71244,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"Certainement ! Ces gens ont vécu toute leur vie en Suisse, sont intégrés dans la société, parlent notre langue et paient leurs impôts comme tout en chacun. Nous devons éviter de marginaliser ceux qui considère notre pays comme leur chez-soi.",FAVOR,fr,X-Stance,,"Die Menschen, die in der Schweiz leben, sind in die Gesellschaft integriert, sprechen unsere Sprache und zahlen Steuern wie alle anderen.",de,"Les personnes qui vivent en Suisse sont intégrées à la société, parlent notre langue et paient des impôts comme tout le monde."
71284,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,L'adaptation des CSIAS aurait déjà dû être faite depuis longtemps.,FAVOR,fr,X-Stance,,Die Anpassung der CSIAS hätte schon längst erfolgen müssen.,de,L'adaptation du CSIAS aurait déjà dû avoir lieu depuis longtemps.
71295,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Elle doit être facilitée - au même titre que dans d’autres situations - mais ne doit pas être automatique. Les conditions doivent être remplies et une bonne intégration est nécessaire.,FAVOR,fr,X-Stance,,Die Voraussetzungen müssen erfüllt sein und eine gute Integration ist notwendig.,de,Les conditions doivent être remplies et une bonne intégration est nécessaire.
71318,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,Cette initiative n’est ni réaliste ni responsable face aux besoins de la population - et de l'augmentation de celle-ci.,AGAINST,fr,X-Stance,,Diese Initiative ist weder realistisch noch verantwortungsvoll gegenüber den Bedürfnissen der Bevölkerung - und ihrer Zunahme.,de,Cette initiative n'est ni réaliste ni responsable face aux besoins de la population et de son accroissement.
71329,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?",Le maintien des bilatérales est essentiel à notre pays.,AGAINST,fr,X-Stance,,Die Aufrechterhaltung der bilateralen Beziehungen ist für unser Land von grundlegender Bedeutung.,de,Le maintien des relations bilatérales est d'une importance fondamentale pour notre pays.
71355,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Les exigences de connaissances ne devraient pas être plus élevées que celle du peuple suisse.,FAVOR,fr,X-Stance,,Die Anforderungen an die Kenntnisse sollten nicht höher sein als die des Schweizer Volkes.,de,Les exigences de connaissances ne devraient pas être plus élevées que celles du peuple suisse.
71357,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?",Si cela est juridiquement compatible avec la mise en oeuvre de l'initiative.,FAVOR,fr,X-Stance,,Wenn dies rechtlich mit der Durchführung der Initiative vereinbar ist.,de,Si cela est juridiquement compatible avec la mise en œuvre de l'initiative.
71398,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Il s'agit de l'appliquer afin de respecter la volonté populaire (nous n'avons plus le choix), mais sans mettre en péril les accords bilatéraux.",AGAINST,fr,X-Stance,,"Es geht darum, sie anzuwenden, um den Volkswillen zu respektieren (nous n'avons plus le choix), aber ohne die bilateralen Abkommen in Gefahr zu bringen.",de,"Il s'agit de les appliquer, en respectant la volonté du peuple (nous n'avons plus le choix), mais sans mettre en danger les accords bilatéraux."
71416,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Comme toutes les initiatives, celle-ci est un peu dogmatique. Mais le mitage du territoire doit être freiné parce qu'il est très coûteux en ressources limitées (terrain, transports), et diminuer les possbilités de construire tout n'importe où est un moyen pour y contribuer.",FAVOR,fr,X-Stance,,"Die Verringerung des Territoriums muß jedoch eingedämmt werden, weil sie in begrenzten Ressourcen (Land, Verkehr) sehr teuer ist, und die Verringerung der Möglichkeiten, alles überall zu bauen, ist ein Mittel, um dazu beizutragen.",de,"La réduction des territoires doit cependant être prévenue, car elle est très coûteuse avec des ressources limitées (terre, transports) et la réduction des possibilités de construire est un moyen de contribuer à cela."
71444,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"Générale non, mais mieux réglementée oui. Par ex. des bouteilles d'alcopops plus neutre et non pas ciblées sur la jeunesse",AGAINST,fr,X-Stance,,"Generell nicht, aber besser geregelt ja, z.B. für die Flaschen mit Alkohol, die neutral sind und nicht auf die Jugend ausgerichtet sind",de,"Généralement non, mais mieux réglementé, par exemple pour les bouteilles d'alcool neutres et non destinées aux jeunes"
71458,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Je suis pour le respect de la volonté populaire, tout en présumant que le peuple souhaite en général que les autorités nationales fassent au mieux, autorisant ainsi une marge de manœuvre dans les limites du texte voté.",AGAINST,fr,X-Stance,,"Ich bin für die Achtung des Volkswillens, wobei ich annehme, daß das Volk im allgemeinen wünscht, daß die nationalen Behörden das Beste tun, und somit einen Spielraum innerhalb der Grenzen des gewählten Textes einräumen.",de,"Je suis pour le respect de la volonté populaire, en supposant que le peuple en général souhaite que les autorités nationales fassent de leur mieux et qu'elles aient ainsi une marge de manœuvre dans les limites des textes choisis."
71712,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"Oui à une naturalisation facilitée pour la troisième génération, mais pas automatique.",FAVOR,fr,X-Stance,,"Die Einbürgerung erfolgt erleichtert für die dritte Generation, jedoch nicht automatisch.",de,"La citoyenneté est facilitée pour la troisième génération, mais pas automatiquement."
71722,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Les aides sociales ne doivent pas être plus avantageuses qu'une activité lucrative.,FAVOR,fr,X-Stance,,Die Sozialhilfe darf nicht günstiger sein als eine gewinnbringende Tätigkeit.,de,L'aide sociale ne doit pas être plus avantageuse qu'une activité lucrative.
71749,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Montrer du doigt les familles nombreuses et les jeunes adultes en insinuant qu'ils profiteraient de l'aide sociale est un classique de l'idéologie néolibérale. C'est parfaitement scandaleux quand on sait les difficultés auxquelles ils se confrontent!,AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit bemüht, die Arbeitslosigkeit in den Mitgliedstaaten zu verringern, um die Arbeitslosigkeit zu verringern, und sie hat sich in der Vergangenheit bemüht, die Arbeitslosigkeit zu verringern.",de,"La Commission a déjà tenté par le passé de réduire le chômage dans les États membres, et elle a tenté par le passé de réduire le chômage."
71762,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Pourquoi attendre la troisième génération? Il faut faciliter la naturalisation.,FAVOR,fr,X-Stance,,Die Einbürgerung muss erleichtert werden.,de,Il faut faciliter la citoyenneté.
71763,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"L'intégration ne passe pas par des actes administratifs (conventions), mais par des politiques qui la favorisent effectivement (travail, logement, formation, etc.).",AGAINST,fr,X-Stance,,"Die Integration erfolgt nicht durch Verwaltungsakte (Konventionen), sondern durch Politiken, die sie wirksam fördern (Arbeit, Wohnen, Ausbildung usw.).",de,"L'intégration ne se fait pas par des actes administratifs (conventions), mais par des politiques qui la favorisent efficacement (travail, logement, formation, etc.)."
71784,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"La publicité est un formidable gaspillage, que nous payons avec nos achats. De surcroît, il est injustifiable de faire la promotion de produits nocifs pour la santé.",FAVOR,fr,X-Stance,,"Die Werbung ist eine gewaltige Verschwendung, die wir mit unseren Einkäufen bezahlen.",de,"La publicité est un énorme gaspillage, que nous payons avec nos achats."
71795,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"A Genève, en particulier, il faut avant tout densifier la zone villa.",FAVOR,fr,X-Stance,,"In Genf ist es vor allem notwendig, die Villa zu verdichten.",de,"À Genève, il est nécessaire de juger."
71806,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","J'ai voté NON à l'initiative de l'UDC. Je ne défends pas pour autant les accords bilatéraux qui ont été signés. En particulier, la libre circulation des travailleurs au sein de l'UE ne peut que favoriser les sentiments xénophobes en Suisse si elle ne repose pas sur un socle de droits sociaux approprié, de nature à éviter la sous-enchère salariale et des conditions de travail.",AGAINST,fr,X-Stance,,"Ich habe NEIN zur Initiative der UDC gestimmt. Ich verteidige jedoch nicht die bilateralen Abkommen, die unterzeichnet wurden. Insbesondere kann die freie Bewegung der Arbeitnehmer innerhalb der EU nicht zu fremdenfeindlichen Gefühlen in der Schweiz führen, wenn sie nicht auf einer Grundlage geeigneter sozialer Rechte beruht, die es ermöglichen, die Unterverteilung der Löhne und Arbeitsbedingungen zu vermeiden.",de,"Je n'ai pas voté NON à l'initiative de l'UDC, mais je ne défends pas les accords bilatéraux qui ont été signés, en particulier la libre circulation des travailleurs au sein de l'UE ne peut pas conduire à des sentiments xénophobes en Suisse si elle n'est pas fondée sur des droits sociaux appropriés qui permettent d'éviter la sous-division des salaires et des conditions de travail."
71924,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"La question est peu claire: je suis favorable à ce que les prestations sociales soient identiques pour chacun, sans réduction en cas de famille nombreuse, sans réduction pour les jeunes adultes.",AGAINST,fr,X-Stance,,"Die Frage ist nicht ganz klar: Ich bin dafür, daß die Sozialleistungen für jeden gleich sind, ohne Reduzierung bei großen Familien und ohne Reduzierung für junge Erwachsene.",de,"La question n'est pas tout à fait claire: je suis pour que les prestations sociales soient égales pour tous, sans réduction pour les familles nombreuses et sans réduction pour les jeunes adultes."
71934,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,La naturalisation facilitée devrait être accordée à toute personne née en Suisse.,FAVOR,fr,X-Stance,,"Die Erleichterung der Einbürgerung sollte jeder Person gewährt werden, die in der Schweiz geboren wurde.",de,La facilitation de l'acquisition de la nationalité devrait être accordée à toute personne née en Suisse.
71980,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"Une personne née de parents, eux-mêmes nés en Suisse, devrait pouvoir obtenir facilement la nationalité suisse. Ce n'est pas de sa faute si ses parents et grands-parents n'ont pas fait les démarches de naturalisation (éventuellement parce que c'était trop cher et compliqué). Mais, il est ridicule de leur imposer un chemin du combattant durant des années, alors qu'ils ont fait toute leur vie en Suisse!",FAVOR,fr,X-Stance,,"Die Schweizer Staatsbürgerschaft sollte für alle, die in der Schweiz geboren sind, leicht erlangbar sein. Es ist nicht ihre Schuld, dass ihre Eltern und Großeltern die Einbürgerungsverfahren nicht durchlaufen haben (eventuell weil es zu teuer und kompliziert war). Aber es ist lächerlich, ihnen jahrelang einen Kampfweg aufzuzwingen, obwohl sie ihr ganzes Leben in der Schweiz verbracht haben!",de,"La citoyenneté suisse devrait être facile à obtenir pour tous ceux qui sont nés en Suisse. Ce n'est pas de leur faute si leurs parents et grands-parents n'ont pas suivi la procédure d'accès à la citoyenneté (peut-être parce que c'est trop coûteux et compliqué). Mais c'est ridicule de leur imposer pendant des années une voie de lutte, alors qu'ils ont passé toute leur vie en Suisse!"
71981,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Il est évidemment nécessaire que les personnes désirant s'installer en Suisse prennent la peine de s'adapter. En échange, il est tout aussi nécessaire que la Suisse prenne les mesures nécessaires pour les aider dans ce processus ardu et parfois douloureux.  Les migrants qui ne souhaitent pas s'adapter ne peuvent attendre grand-chose du pays qui les accueillis.",FAVOR,fr,X-Stance,,"Die Schweizer Behörden haben die Möglichkeit, die Einwanderung zu verhindern, indem sie die Einwanderungsbedingungen für die Einwanderung in die Schweiz verbessern, die den Einwanderern in den Ländern, in denen sie sich niederlassen wollen, nicht so leicht machen, wie es die Einwanderung in der Schweiz ermöglicht.",de,"Les autorités suisses ont la possibilité de prévenir l'immigration en améliorant les conditions d'immigration pour l'immigration en Suisse, qui ne rendent pas aussi facile l'immigration en Suisse pour les immigrants dans les pays où ils veulent s'établir."
71997,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Même si je suis en faveur d'une densification des zones déjà construites, il y a aussi une limite humaine à un tel processus et il faudra donc bien pouvoir continuer de s'étendre, mais à un rythme moins soutenu, en densifiant systématiquement. De plus, il faudra probablement revoir de fond en comble notre mode de vie hyper-pendulaire et favoriser le travail à distance.",AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit bemüht, die Entwicklung der europäischen Industrie zu fördern, um die Entwicklung der europäischen Industrie zu fördern, die sich in der Vergangenheit in der Industrie entwickelt hat, und die sich in der Zukunft in der Industrie entwickeln wird.",de,"La Commission s'est efforcée dans le passé de promouvoir le développement de l'industrie européenne, qui s'est développé dans le passé et qui se développera dans le futur."
72004,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Par contre, il faudra probablement passer par une votation au cours de laquelle la population devra décider si elle veut favoriser sa relation économique à l'UE ou sa politique de migration restrictive, mais en totale contradiction avec les règles sur la libre-circulation des personnes établies dans les accords bilatéraux. L'UE ne nous a pas imposés ces accords, c'est nous qui les avons demandés. Si nous en biffons unilatéralement une des lignes les plus importantes, alors, l'UE peut le refuser.",AGAINST,fr,X-Stance,,"Die EU hat uns diese Abkommen nicht aufgezwungen, sondern wir haben sie gefordert.Wenn wir einseitig eine der wichtigsten Richtlinien verletzen, dann kann die EU dies ablehnen.",de,"L'UE ne nous a pas imposé ces accords, mais nous les avons exigés. Si nous violons une des directives les plus importantes, l'UE peut refuser de le faire."
72017,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,pour autant qu'une demande soit faite et motivée (pas de notion d'automatisme).,FAVOR,fr,X-Stance,,"Die Kommission hat die Kommission ersucht, die in Artikel 1 genannten Maßnahmen zu ergreifen.",de,La Commission a demandé à la Commission de prendre les mesures visées à l'article 1er.
72018,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Les règles/conditions du pays d'accueil doivent impérativement être respectées.,FAVOR,fr,X-Stance,,Die Regeln/Bedingungen des Aufnahmelandes müssen unbedingt eingehalten werden.,de,Les conditions de réception doivent absolument être respectées.
72029,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Cependant il faut également avoir des réflexions de densification des surfaces bâties actuelles. A un moment donné, on ne pourra plus à la fois rejeter la construction de tours et ne pas permettre d'élargir les zones à bâtir...",AGAINST,fr,X-Stance,,Die Erweiterung der Bauflächen der heutigen Gebäude muß jedoch auch berücksichtigt werden.,de,L'élargissement des surfaces de construction des bâtiments actuels doit cependant également être pris en considération.
72052,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"A la troisième génération, on peut dire que les personnes ont autant le mérite de bénéficier de la nationalité suisse que d'autres personnes qui ont eu des parents suisses et qui y ont toujours vécu. La majorité de la construction sociale des étrangers de la troisième génération est clairement suisse.",FAVOR,fr,X-Stance,,Die meisten Ausländer der dritten Generation sind eindeutig Schweizer.,de,La plupart des étrangers de la troisième génération sont clairement suisses.
72053,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Il est bien que les personnes qui habitent en suisse s'engagent sur certains points dans le domaine de l'intégration, qu'ils soient riches étrangers, migrants économiques, réfugiés politiques ou autre. Mais il faut éviter aussi d'avoir des conditions que même les suisses n'arriveraient pas à respecter.",FAVOR,fr,X-Stance,,"Es ist gut, daß die in der Schweiz lebenden Menschen sich in gewissen Punkten im Bereich der Integration engagieren, seien es reiche Ausländer, Wirtschaftsmigranten, politische Flüchtlinge oder andere.",de,"Il est bon que les personnes vivant en Suisse s'engagent dans certains points dans le domaine de l'intégration, qu'il s'agisse d'étrangers riches, d'immigrants économiques, de réfugiés politiques ou d'autres."
72070,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"La publicité pour l'alcool et le tabac ne produit aucune valeur pour la population. L'alcoolisme ou le tabagisme ne doivent pas être incités. Nous sommes libres de consommer et nous rensigner, mais il ne faut pas pousser à la consommation en dépensant des millions.",FAVOR,fr,X-Stance,,"Die Werbung für Alkohol und Tabak bringt dem Volk keinen Nutzen. Alkoholismus und Rauchen dürfen nicht angeregt werden. Wir können konsumieren und verzichten, aber wir dürfen nicht Millionen für Konsum aufwenden.",de,"La publicité pour l'alcool et le tabac ne profite pas au peuple. L'alcoolisme et le tabagisme ne doivent pas être encouragés. Nous pouvons consommer et renoncer, mais nous ne devons pas dépenser des millions pour la consommation."
72098,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Appliquer l'initiative de l'extrême droite sur l'immigration de masse de façon trop rigouresue serait un véritable suicide économique et social. Nous devons trouver une solution, et surtout maintenir les bilatérales.",AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit mit der Frage der Einwanderung befaßt, und wir haben uns in der Vergangenheit mit der Frage der Einwanderung befaßt.",de,"La Commission s'est occupée dans le passé de la question de l'immigration, et nous nous sommes occupés dans le passé de la question de l'immigration."
72112,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Il faut enrayer les conditions de la pauvretés, pas défavoriser les pauvres.

Pour les jeunes, il faut une politique d'intégration professionnelle forte.",AGAINST,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit mit der Frage der Arbeitslosigkeit befaßt, und sie hat sich in der Vergangenheit mit der Frage der Arbeitslosigkeit befaßt.",de,"La Commission s'est occupée dans le passé de la question du chômage, et elle s'est occupée dans le passé de la question du chômage."
72118,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Le respect des règles d'une communauté est essentiel pour l'intégration à la communauté.,FAVOR,fr,X-Stance,,Die Einhaltung der Regeln einer Gemeinschaft ist für die Integration in die Gemeinschaft unerlässlich.,de,Le respect des règles d'une communauté est indispensable à l'intégration dans la communauté.
72301,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Le processus de naturalisation doit tout de même être respecté.,AGAINST,fr,X-Stance,,Die Einbürgerungsprozesse müssen jedoch eingehalten werden.,de,Le processus d'immigration doit cependant être respecté.
72594,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,L'aide sociale est le dernier rempart face à la précarisation des familles et jeunes adultes.,AGAINST,fr,X-Stance,,Die Sozialhilfe ist der letzte Rettungsanspruch gegen die Unsicherheit von Familien und jungen Erwachsenen.,de,L'aide sociale est le dernier recours contre l'insécurité des familles et des jeunes adultes.
72621,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Base de toute prévention.. et une baisse drastique de l'espace publicitaire . Stop au bourrage de crâne et à l'invasion de l'espace publique des grandes marques et enseignes,FAVOR,fr,X-Stance,,Die Basis für jede Verhütung... und ein drastischer Rückgang des Werbeplatzes.,de,La base pour toute prévention... et une baisse drastique des places publicitaires.
72631,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,non au bétonnage des espaces classés/protégés et des terres agricoles. Densifions les constructions là où elles sont éparses avec davantages de locations à prix abordables que de villa individuelles énergivores.,FAVOR,fr,X-Stance,,"Die Verteilung der Flächen auf die einzelnen Gebiete ist in der Regel durch die Verteilung der Flächen auf die einzelnen Gebiete, die in der Regel nicht in der Lage sind, die Flächen zu bearbeiten.",de,"La répartition des surfaces sur les différentes régions est généralement effectuée par la répartition des surfaces sur les différentes régions, qui ne sont généralement pas en mesure de travailler les surfaces."
72693,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"On parle de personnes nées en Suisse, de parents installés en Suisse depuis leur enfance. S'ils demandent un passeport suisse, c'est qu'ils se sentent de ce pays et ils méritent la nationalité suisse.",FAVOR,fr,X-Stance,,"Die Schweizer Bürger, die in der Schweiz geboren wurden, deren Eltern seit ihrer Kindheit in der Schweiz leben, haben einen Schweizer Pass beantragt, weil sie sich als Schweizer fühlen und die Schweizer Nationalität verdienen.",de,Les citoyens suisses nés en Suisse et dont les parents vivent en Suisse depuis leur enfance ont demandé un passeport suisse parce qu'ils se sentent suisses et méritent la nationalité suisse.
72714,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"La permissivité concernant la publicité de pour le tabac et l'alcool, pudiquement non dirigée spécifiquement vers la jeunesse est en totale contradiction avec la politique de prévention de la Confédération.",FAVOR,fr,X-Stance,,"Die Zulässigkeit der Werbung für Tabak und Alkohol, die sich nicht speziell an die Jugend richtet, steht in völliger Widerspruch zur Präventionspolitik der Konföderation.",de,"La Zulässigkeit der Werbung für Tabak und Alkohol, qui ne s'adresse pas spécialement aux jeunes, est en totale contradiction avec la politique de prévention de la Confédération."
72720,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Une meilleure utilisation des zones à bâtir actuelle, dans le respect de la nature et du développement durable doit être prioritaire.",FAVOR,fr,X-Stance,,Eine bessere Nutzung der derzeitigen Baugebiete unter Achtung der Natur und der nachhaltigen Entwicklung muss eine Priorität sein.,de,Une meilleure utilisation des zones de construction actuelles dans le respect de la nature et du développement durable doit être une priorité.
72728,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?",La  prise en compte de l'insatisfaction et de l'inquiétude populaires suffisamment importantes pour faire accepter une telle initiative peut se faire dans le cadre des accords bilatéraux.,AGAINST,fr,X-Stance,,"Die Berücksichtigung der Unzufriedenheit und der Besorgnis der Bevölkerung, die ausreichend wichtig sind, um eine solche Initiative zu akzeptieren, kann im Rahmen bilateraler Abkommen erfolgen.",de,"La prise en compte de l'insatisfaction et des préoccupations de la population, suffisamment importantes pour qu'une telle initiative soit acceptée, peut être faite dans le cadre d'accords bilatéraux."
72786,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?",Il faut respecter l'avis du peuple ou faire une nouvelle votation pour sauvegarder les accords bilatéraux,FAVOR,fr,X-Stance,,Die Kommission hat sich in der Vergangenheit mit der Frage der Verwirklichung der Ziele der Gemeinschaft befaßt.,de,La Commission s'est occupée dans le passé de la question de la réalisation des objectifs de la Communauté.
