id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
74695,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"et est arbitraire, mais il est possible d'augmenter la densité habitation par le haut (étages supplémentaires) et d'éviter le mitage des habitations pour mieux juguler le trafic.",AGAINST,fr,X-Stance,,"und ist willkürlich, aber es ist möglich, die Wohndichte von oben zu erhöhen (zusätzliche Etagen) und so den Verkehr besser zu regulieren.",de,"et est arbitraire, mais il est possible d'augmenter la densité des logements par le haut (étages supplémentaires) et ainsi de mieux réguler la circulation."
74722,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Les cantons et les communes qui se plaignent de l'augmentation des coûts des prestations sociales alors qu'ils ont baissé leurs impôts ne sont pas sérieux et mettent en grande difficulté des personnes qui subissent la pression sur les bas salaires et les exigences croissantes du marché du travail.

Les cantons et les communes ne sont JAMAIS en difficulté financière en raison des prestations d'aides sociales, des familles nombreuses et/ou des jeunes adultes. Ces économies sont contre-productives!",AGAINST,fr,X-Stance,,"Die Kantone und Gemeinden, die sich über die gestiegenen Sozialversicherungsbeiträge beklagen, während sie ihre Steuern senken, sind nicht seriös und bringen Menschen in große Schwierigkeiten, die unter dem Druck von niedrigen Löhnen und den steigenden Anforderungen des Arbeitsmarktes leiden.",de,"Les cantons et les communes qui se plaignent de l'augmentation des cotisations de sécurité sociale, tout en réduisant leurs impôts, ne sont pas sérieux et mettent les gens dans une grande difficulté, sous la pression des bas salaires et des exigences croissantes du marché du travail."
74733,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Il faut arrêter de construite des zones villas qui détruisent le paysage et l'environnement et construire de façon plus compacte, plus dense. L'habitat sera de meilleur qualité, la qualité de vie et le lien social également.",FAVOR,fr,X-Stance,,"Man muss aufhören, Villenzonen zu bauen, die die Landschaft und die Umwelt zerstören. Stattdessen muss man kompakter und dichter bauen. Das Wohnen wird von höherer Qualität sein, ebenso wie die Lebensqualität und die soziale Bindung.",de,"Il faut cesser de construire des zones résidentielles qui détruisent le paysage et l'environnement. Il faut au contraire construire de manière plus compacte et plus dense. Le logement sera de meilleure qualité, tout comme la qualité de vie et les liens sociaux."
74778,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,La France montre l'exemple d'une troisième génération moins bien intégrée que la première.,AGAINST,fr,X-Stance,,"Frankreich zeigt das Beispiel einer dritten Generation, die weniger gut integriert ist als die erste.",de,La France montre l'exemple d'une troisième génération moins bien intégrée que la première.
74779,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Il paraît évident que quiconque refusant de s'intégrer n'a pas sa place en Suisse. Ceci dit, une convention d'intégration n'apporte pas de sécurité juridique ; elle paraît par contre être un moyen sûr pour augmenter les charges bureaucratiques.",AGAINST,fr,X-Stance,,"Es liegt auf der Hand, dass jeder, der sich nicht integrieren will, keinen Platz in der Schweiz hat. Eine Einbürgerungskonvention bietet jedoch keine Rechtssicherheit; sie scheint vielmehr ein sicherer Weg zu sein, um die bürokratischen Lasten zu erhöhen.",de,Il est évident que toute personne qui ne veut pas s'intégrer n'a pas de place en Suisse. Une convention sur la naturalisation n'offre toutefois aucune sécurité juridique ; elle semble plutôt être un moyen sûr d'augmenter les charges bureaucratiques.
74791,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"L'application de la LAT actuelle est déjà un casse-tête pour les communes et les cantons, il est tout sauf judicieux de complexifier encore l'exercice. Par contre l'application efficace de l'initiative du 9 février permettra de freiner l'augmentation de la population et ainsi les besoins en nouvelles zones à bâtir.",AGAINST,fr,X-Stance,,"Die Umsetzung der aktuellen LAT ist für Gemeinden und Kantone bereits ein Rätsel, und es ist alles andere als sinnvoll, die Sache noch komplizierter zu machen. Die erfolgreiche Umsetzung der Initiative vom 9. Februar wird dagegen dazu beitragen, den Bevölkerungsanstieg und damit den Bedarf an neuen Baugebieten einzudämmen.",de,"Pour les municipalités et les cantons, la mise en œuvre de la LAT actuelle est déjà un casse-tête, et il n'y a aucune raison de compliquer davantage les choses. En revanche, la réussite de l'initiative du 9 février contribuera à contenir l'augmentation de la population et, par conséquent, la demande de nouveaux terrains à bâtir."
74802,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Pas obligatoirement. C'est le caractère obligatoire que je refuse: les autorités doivent pouvoir garder une liberté d'appréciation.,AGAINST,fr,X-Stance,,"Nicht zwingend. Das ist der zwingende Charakter, den ich ablehne: Die Behörden müssen ihre Entscheidungsfreiheit behalten.",de,Non obligatoire. C'est le caractère contraignant que je rejette : les autorités doivent conserver leur liberté de décision.
74812,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Le pays grandit, il faudra lui laisser un peu de place pour le faire. La LAT nouvelle mouture suffit, à mon sens.",AGAINST,fr,X-Stance,,"Das Land wächst, es muss ihm ein wenig Platz gelassen werden. Die neue Version der LAT ist ausreichend, meiner Meinung nach.",de,"Le pays grandit, il faut lui laisser un peu de place. La nouvelle version du LAT est suffisante, selon moi."
74860,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Il ne faut en revanche jamais que l'accession à la nationalité suisse soit automatique.,FAVOR,fr,X-Stance,,Die Staatsbürgerschaft der Schweiz darf jedoch niemals automatisch gewährt werden.,de,La nationalité suisse ne peut toutefois jamais être accordée automatiquement.
74889,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"L'intégration ne passe pas par des actes administratifs (conventions), mais par des politiques qui la favorisent effectivement (travail, logement, formation, etc.",AGAINST,fr,X-Stance,,"Die Integration erfolgt nicht durch Verwaltungsakte (Abkommen), sondern durch Politiken, die sie tatsächlich fördern (Arbeit, Wohnung, Ausbildung usw.",de,"L'intégration ne se fait pas par des actes administratifs (accords), mais par des politiques qui la favorisent réellement (emploi, logement, formation, etc."
74960,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Dans les familles modestes, il y a aussi des talents qui méritent de pouvoir développer leur potentiel, même s'ils sont nés dans une famille initialement modeste.",AGAINST,fr,X-Stance,,"In bescheidenen Familien gibt es auch Talente, die es verdienen, ihr Potenzial entfalten zu können, auch wenn sie in einer ursprünglich bescheidenen Familie geboren wurden.",de,"Dans les familles modestes, il y a aussi des talents qui méritent de développer leur potentiel, même s'ils sont nés dans une famille modeste à l'origine."
74964,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Un étranger de la troisième génération n'est plus un étranger...,FAVOR,fr,X-Stance,,Ein Fremder der dritten Generation ist kein Fremder mehr...,de,Un étranger de troisième génération n'est plus un étranger...
74965,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Même les migrants de certains pays de l'UE ont des coutumes différentes, alors les autres, jusqu'à ce qu'ils comprennent comment la Suisse fonctionne, pour autant qu'ils s'y intéressent...",FAVOR,fr,X-Stance,,"Selbst Migranten aus bestimmten EU-Ländern haben andere Bräuche, so dass die anderen, bis sie verstehen, wie die Schweiz funktioniert, so lange sie sich dafür interessieren...",de,"Même les migrants de certains pays de l'UE ont d'autres coutumes, de sorte que les autres, jusqu'à ce qu'ils comprennent comment fonctionne la Suisse, tant qu'elles s'y intéressent..."
75016,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"rendre le consummateur responsable 
tout intedir non¨!",AGAINST,fr,X-Stance,,den Verbraucher verantwortlich machen,de,responsabiliser le consommateur
75079,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,cela serait bien d'avoir plus d'information à ce sujet,FAVOR,fr,X-Stance,,"es wäre gut, wenn Sie mehr Informationen darüber hätten",de,il serait bon que vous ayez plus d'informations à ce sujet
75091,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Pourquoi pénaliser encore plus les pauvres? Cherchons plutôt des solutions afin de réinsérer professionnellement les personnes ne trouvant pas de travail!,AGAINST,fr,X-Stance,,"Warum die Armen noch mehr benachteiligen? Lassen Sie uns stattdessen nach Lösungen suchen, um Menschen, die keine Arbeit finden, beruflich wieder einzugliedern!",de,Pourquoi désavantager encore plus les pauvres? Essayons plutôt de trouver des solutions pour réintégrer professionnellement les personnes qui ne trouvent pas de travail!
75099,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Le plus grand problème avec ces conventions d'intégrations c'est qu'elles ne sont pas égales d'un canton à l'autres et que les moyens à disposition des migrant-e-s pour remplir les objectifs de ces conventions sont plus ou moins développés dans les cantons. Tant que ces conventions d'intégration et les outils d'intégration ne sont pas uniformisée, ce n'est réaliste de tout baser sur les conventions.",AGAINST,fr,X-Stance,,"Das größte Problem mit diesen Integrationskonventionen ist, dass sie nicht von Kanton zu Kanton gleich sind und dass die Mittel, die Migrant_innen zur Verfügung stehen, um die Ziele dieser Konventionen zu erfüllen, in den einzelnen Kantonen mehr oder weniger entwickelt sind. Solange die Integrationskonvention und die Integrationstools nicht vereinheitlicht sind, ist es nicht realistisch, alles auf die Konvention zu gründen.",de,"Le plus gros problème avec ces conventions d’intégration est qu’elles ne sont pas les mêmes d’un canton à l’autre et que les moyens mis à la disposition des migrants pour atteindre les objectifs de ces conventions sont plus ou moins développés dans les différents cantons. Tant que la convention d'intégration et les outils d' intégration ne seront pas unifiés, il n'est pas réaliste de tout fonder sur la convention."
75111,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Le système d'aide sociale ne doit pas être biaisé et doit rester une source de soutien humain et non une source de financement pur.,FAVOR,fr,X-Stance,,Das Sozialhilfdarf nicht voreingenommen sein und muss eine Quelle der menschlichen Unterstützung bleiben und keine reine Finanzierungsquelle.,de,Le système d'aide sociale ne doit pas être biaisé et doit rester une source de soutien humain et non une simple source de financement.
75122,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Les maladies et décès dus au tabac et à  l'alcool nous coute des milliards chaque année ainsi qu'un nombre de décès prématurés trop important. Il est donc nécessaire de protéger la population. Je suis d'ailleurs en faveur d'une interdiction d'utiliser des produits toxiques dans la composition des cigarettes,FAVOR,fr,X-Stance,,"Tabak und Alkohol kosten uns jedes Jahr Milliarden und führen zu einer viel zu hohen Zahl an vorzeitigen Todesfällen. Daher ist es notwendig, die Bevölkerung zu schützen. Ich bin außerdem für ein Verbot der Verwendung toxischer Stoffe bei der Herstellung von Zigaretten.",de,Le tabac et l'alcool nous coûtent chaque année des milliards et entraînent un nombre beaucoup trop élevé de décès prématurés. Il est donc nécessaire de protéger la population. Je suis également favorable à une interdiction de l'utilisation de substances toxiques dans la fabrication des cigarettes.
75129,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Si l'application de l'initiative sur l'immigration de masse rentre en opposition directe avec les accords bilatéraux, je serai alors pour un vote populaire demandant de choisir entre les deux! Avec bien évidemment mon plein soutien pour les bilatérales et contre l'initiative sur l'immigration",AGAINST,fr,X-Stance,,"Wenn die Umsetzung der Masseneinwanderungsinitiative in direktem Widerspruch zu den bilateralen Abkommen steht, dann bin ich für eine Volksabstimmung, bei der man sich zwischen beiden entscheiden muss! Selbstverständlich unterstütze ich die Bilateralen voll und ganz und bin gegen die Einwanderungspolitik.",de,"Si la mise en œuvre de la loi sur l'immigration de masse est en contradiction directe avec les accords bilatéraux, alors je suis favorable à un référendum dans lequel on doit choisir entre les deux! Bien sûr, je soutiens totalement les relations bilatérales et je suis opposé à la politique migratoire."
75141,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Même si j'étais contre cette initiative, il faut respecter le choix de la population qui a voté émotionnellement. C'était une façon d'exprimer le désarroi  et le mal-être actuel dans notre société.",AGAINST,fr,X-Stance,,"Auch wenn ich gegen diese Initiative bin, muss man die Entscheidung der Bevölkerung, die emotional gestimmt hat, respektieren. Es war eine Art, die derzeitige Verzweiflung und Unzufriedenheit in unserer Gesellschaft zum Ausdruck zu bringen.",de,"Même si je suis opposé à cette initiative, il faut respecter la décision du peuple qui a voté de manière émotionnelle. C'était une manière d'exprimer la détresse et le mécontentement actuel dans notre société."
75157,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,La naturalisation facilitée des étrangers de la troisième génération ne doit pas être mise en œuvre automatiquement. Le critère de la bonne intégration doit rester primordial.,FAVOR,fr,X-Stance,,Die erleichterte Einbürgerung von Ausländern der dritten Generation darf nicht automatisch umgesetzt werden. Das Kriterium der guten Integration muss weiterhin Priorität haben.,de,La naturalisation facilitée des ressortissants étrangers de troisième génération ne doit pas être automatiquement mise en œuvre. Le critère de la bonne intégration doit rester prioritaire.
75264,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Pénaliser les personnes avec le plus de difficulté?,AGAINST,fr,X-Stance,,Personen mit den meisten Schwierigkeiten bestrafen?,de,Punir les personnes ayant le plus de difficultés?
75278,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"Pour des personnes dont les parents sont nés sur le territoire, il est évident qu'ils sont aussi Suisses que n'importe quelle personnes citoyenne.",FAVOR,fr,X-Stance,,"Für Personen, deren Eltern auf dem Territorium geboren wurden, ist es offensichtlich, dass sie genauso Schweizer sind wie alle anderen Bürger.",de,"Pour les personnes dont les parents sont nés sur le territoire, il est évident qu'ils sont aussi suisses que tous les autres citoyens."
75279,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Les conventions d'intégration sont une façon de nier l'identité des personnes concernées et de les formater alors que bien des personnes citoyennes ne rempliraient pas les mêmes critères.,AGAINST,fr,X-Stance,,"Die Integrationskonventionen sind ein Weg, um die Identität der Betroffenen zu leugnen und sie zu formen, während viele Bürger nicht die gleichen Kriterien erfüllen würden.",de,"Les conventions d'intégration sont un moyen de nier l'identité des personnes concernées et de les façonner, alors que de nombreux citoyens ne répondraient pas aux mêmes critères."
75296,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"Le tabac et l'alcool sont déjà assez nocifs, et les incitations à consommer sont très nombreuses (consommation motivée socialement). Les dangers pour la santé sont bien connus, et si l'interdiction de consommation n'a pas lieu d'être (liberté et responsabilité individuelle), la promotion actuelle (qui vise souvent une clientèle jeune) doit cesser.",FAVOR,fr,X-Stance,,"Tabak und Alkohol sind schon genug schädlich, und die Anreize zum Konsum sind sehr zahlreich (sozial motivierter Konsum). Die Gesundheitsgefahren sind gut bekannt, und wenn der Konsum nicht verboten werden muss (Freiheit und individuelle Verantwortung), muss die aktuelle Werbung (die oft junge Zielgruppen anspricht) aufhören.",de,"Le tabac et l'alcool sont déjà assez nocifs, et les incitations à la consommation sont très nombreuses (consommation socialement motivée). Les dangers pour la santé sont bien connus, et si la consommation ne doit pas être interdite (liberté et responsabilité individuelle), la publicité actuelle (qui s'adresse souvent à des publics jeunes) doit cesser."
75311,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Les zones à bâtir existent, mais sont laissées en jachère par les propriétaires pour permettre la spéculation. Diminuer les zones agricoles n'est pas la solution.",FAVOR,fr,X-Stance,,"Bauflächen gibt es zwar, aber die Eigentümer lassen sie brach liegen, um Spekulationen zu ermöglichen. Eine Reduzierung der landwirtschaftlichen Flächen ist nicht die Lösung.",de,"Les terres sont disponibles, mais les propriétaires les abandonnent pour permettre la spéculation. Une réduction des terres agricoles n'est pas la solution."
75324,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Les accords bilatéraux sont problématiques pour les travailleuses et travailleurs, mais l'initiative de l'UDC est clairement xénophobe et n'aurait jamais dû passer en votation.",AGAINST,fr,X-Stance,,"Die bilateralen Abkommen sind problematisch für die Arbeitnehmerinnen und Arbeitnehmer, aber die Initiative der SVP ist eindeutig fremdenfeindlich und hätte nie in die Abstimmung kommen sollen.",de,"Les accords bilatéraux sont problématiques pour les travailleurs, mais l'initiative de la SVP est clairement xénophobe et n'aurait jamais dû être soumise au vote."
75337,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Les jeunes et les familles nombreuses ne sont pas responsables de leur situation . Cette adaptation rendrait leur situation encore plus précaire.,AGAINST,fr,X-Stance,,Jugendliche und Familien mit vielen Kindern sind nicht für ihre Situation verantwortlich. Diese Anpassung würde ihre Situation noch prekärer machen.,de,Les adolescents et les familles nombreuses ne sont pas responsables de leur situation. Cette adaptation rendrait leur situation encore plus précaire.
75349,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"C'est évident.Les étrangers de la troisième génération sont nés en Suisse, ils y ont fait leurs écoles et leur formation et connaissent la Suisse aussi bien que les ""Suisses d'origine"".",FAVOR,fr,X-Stance,,"Das ist offensichtlich. Die Ausländer der dritten Generation sind in der Schweiz geboren, haben dort ihre Schulen und ihre Ausbildung absolviert und kennen die Schweiz genauso gut wie die ""ursprünglichen Schweizer"".",de,"Ça est évident. Les étrangers de la troisième génération sont nés en Suisse, ont fait leurs études là-bas et connaissent la Suisse aussi bien que les « suisses d’origine »."
75350,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Il faut aider les migrants à s'intégrer sans  contrainte; leur offrir la possibilité de suivre des cours de langue, les informer sur les us et coutumes et les lois à respecter. Des associations peuvent les aider.",AGAINST,fr,X-Stance,,"Migranten müssen ohne Einschränkungen integriert werden. Sie müssen die Möglichkeit haben, Sprachkurse zu besuchen, und sie müssen über Sitten, Gebräuche und Gesetze informiert werden. Verbände können ihnen dabei helfen.",de,"Les migrants doivent être intégrés sans restriction. Ils doivent avoir la possibilité de suivre des cours de langues et ils doivent être informés des coutumes, des traditions et des lois. Les associations peuvent les y aider."
75365,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Ces produits n'ont plus besoin de publicité pour se vendre.,FAVOR,fr,X-Stance,,"Diese Produkte brauchen keine Werbung mehr, um zu verkaufen.",de,Ces produits n'ont plus besoin de publicité pour vendre.
75376,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,Il y a encore des zones constructibles disponibles.,FAVOR,fr,X-Stance,,Es sind noch Baulücken verfügbar.,de,Il reste des places disponibles.
75398,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,On est pas étranger lorsque l'on a fait toute sa scolarité en Suisse.,FAVOR,fr,X-Stance,,"Man ist nicht fremd, wenn man seine gesamte Schulbildung in der Schweiz absolviert hat.",de,On n'est pas étranger si l'on a fait toute sa scolarité en Suisse.
75413,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"La publicité n'ayant quasiment aucun impact sur la comsommation de ces produits, cela ne changera absolument rien, l'agressivité des associations anti tabac et alcool ayant porté ses fruits sur les nouvelles générations.",AGAINST,fr,X-Stance,,"Da die Werbung kaum Auswirkungen auf den Konsum dieser Produkte hat, wird sich daran nichts ändern, da die Aggressivität der Anti-Tabak- und Anti-Alkohol-Vereinigungen bei den jungen Generationen Früchte getragen hat.",de,"Comme la publicité a peu d'impact sur la consommation de ces produits, cela ne changera rien, car l'agressivité des associations anti-tabac et anti-alcool a porté ses fruits auprès des jeunes générations."
75428,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?",Cette initiative est un réaction émotionnelle basée sur des sentiments non-fondés afin d'en cacher le racisme intrinsèque d'une telle démarche.,AGAINST,fr,X-Stance,,"Diese Initiative ist eine emotionale Reaktion, die auf unbegründeten Gefühlen basiert, um den eigentlichen Rassismus einer solchen Vorgehensweise zu verdecken.",de,Cette initiative est une réaction émotionnelle qui repose sur des sentiments non fondés pour masquer le racisme sous-jacent d'une telle approche.
75613,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"ce genre de convention, sachant les pratiques de l'ODM, peut vite virer à une pratique digne de l'inquisition",AGAINST,fr,X-Stance,,"Diese Art von Übereinkunft kann schnell zu einer Inquisitionspraxis werden, wenn man die Praktiken des ODM kennt.",de,Ce type d'accord peut rapidement devenir une pratique d'inquisition si l'on connaît les pratiques de l'ODM.
75635,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Il existe beaucoup de zones constructibles qui ne sont pas utilisées ou de zones villas qui pourraient être densifiées. Le déclassement de nouvelles terres agricoles ne sert souvent que les spéculateurs, et ne débouchent même pas toujours sur des logements construits",FAVOR,fr,X-Stance,,"Es gibt viele bebaubare Flächen, die nicht genutzt werden, oder Villenbereiche, die verdichtet werden könnten. Die Entwertung neuer landwirtschaftlicher Flächen dient oft nur den Spekulanten und führt nicht immer zu bebauten Wohnungen",de,Il existe de nombreux terrains constructibles qui ne sont pas utilisés ou des zones résidentielles qui pourraient être densifiées. La dévalorisation de nouveaux terrains agricoles sert souvent uniquement les intérêts des spéculateurs et ne conduit pas toujours à la construction de logements.
75641,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Le Parti du Travail s'oppose résolument aux accords bilatéraux tels qu'ils sont, un instrument pour graver le néolibéralisme et le libre-échange dans le marbre de la loi, et de reprise quasi-automatique du droit communautaire par la Suisse. La libre-circulation à l'européenne, avec la levée de toute régulation et de tout contrôle, est une source de dumping salarial majeure. Il faut donc les abroger et les renégocier, mais dans le sens du progrès social, pas des idées xénophobes de l'UDC",AGAINST,fr,X-Stance,,"Die Partei der Arbeit lehnt sich entschieden gegen bilaterale Abkommen wie sie sind, ein Instrument, um den Neoliberalismus und den Freihandel in Stein zu meißeln, und gegen die automatische Wiederaufnahme des Gemeinschaftsrechts durch die Schweiz. Die Freizügigkeit auf europäischer Ebene mit der Aufhebung jeglicher Regulierung und jeglicher Kontrolle ist eine Hauptursache für Lohndumping. Sie muss daher aufgehoben und neu verhandelt werden, aber im Sinne des sozialen Fortschritts und nicht der fremdenfeindlichen Ideen der SVP",de,"Le Parti du travail s'oppose fermement aux accords bilatéraux tels que ceux-ci, qui sont un instrument pour écraser le néolibéralisme et le libre-échange, et à la reprise automatique du droit communautaire par la Suisse. La libre circulation au niveau européen, avec l'abolition de toute réglementation et de tout contrôle, est une cause majeure du dumping salarial. Elle doit donc être abrogée et renégociée, mais dans l'intérêt du progrès social et non des idées xénophobes de la SVP"
75867,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Il ne faut pas réduire les prestations pour les familles nombreuses bénéficiant de l'aide sociale.,AGAINST,fr,X-Stance,,"Die Leistungen für Familien mit vielen Kindern, die Sozialhilfe erhalten, dürfen nicht gekürzt werden.",de,Les prestations pour les familles nombreuses qui reçoivent une aide sociale ne doivent pas être réduites.
75877,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"Je suis pour des restrictions strictes, mais une interdiction générale est exagérée.",FAVOR,fr,X-Stance,,"Ich bin für strenge Einschränkungen, aber ein generelles Verbot ist übertrieben.",de,"Je suis pour des restrictions strictes, mais une interdiction générale est excessive."
75896,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?",Les bilatérales sont centrale pour la Suisse. L'initiative est une nouvelle branche à greffer en allant négocier avec l'UE pour trouver la meilleure solution.,AGAINST,fr,X-Stance,,"Die bilateralen sind für die Schweiz zentral. Die Initiative ist ein neuer Zweig, der mit der EU verhandelt werden soll, um die beste Lösung zu finden.",de,Les accords bilatéraux sont centraux pour la Suisse. L'initiative est une nouvelle branche qui doit être négociée avec l'UE pour trouver la meilleure solution.
75897,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Seulement une interdiction générale de publicité pour le tabac.,AGAINST,fr,X-Stance,,Nur ein generelles Verbot von Tabakwerbung.,de,Seule une interdiction générale de la publicité pour le tabac.
75900,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,L'aménagement du territoire doit rester une compétence des cantons et des communes.,AGAINST,fr,X-Stance,,Die Raumplanung muss weiterhin in der Zuständigkeit der Kantone und Gemeinden liegen.,de,La planification spatiale doit rester de la compétence des cantons et des communes.
76005,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,La naturalisation facilitée devrait être accordée aux jeunes de la 2e génération.,FAVOR,fr,X-Stance,,Die erleichterte Einbürgerung sollte jungen Menschen der zweiten Generation gewährt werden.,de,La naturalisation facilitée devrait être accordée aux jeunes de la deuxième génération.
76171,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Il y a encore des réserves, et on peux densifier l'habitat Avec la construction de Ecoquartier qui sont très plaisant à vivre.",FAVOR,fr,X-Stance,,"Es gibt noch Reservierungen, und man kann den Lebensraum verdichten Mit dem Bau von Ecoquartieren, die sehr angenehm zu leben sind.",de,"Il y a encore des réservations, et on peut densifier l'espace de vie en construisant des éco-quartiers qui sont très agréables à vivre."
76172,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Je suis pour une naturalisation facilitée de personnes qui sont bien intégrée. Le système actuel y répond déjà parfaitement,AGAINST,fr,X-Stance,,"Ich bin für eine erleichterte Einbürgerung von Personen, die gut integriert sind. Das derzeitige entspricht bereits voll und ganz diesem Anspruch",de,Je suis pour une naturalisation facilitée des personnes qui sont bien intégrées. L'actuelle correspond déjà pleinement à cette exigence
76174,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Il faut qu'un migrant parle une de nos langues, Mais aussi qu'il sache quelles sont nos valeurs. Je suis pour qu'ils suivent des cours de civisme Suisse ET de catéchisme (informatif pas de prosélytisme). Et  oui, la Suisse s'est constituée sur des valeurs Judéo-chrétiennes.",FAVOR,fr,X-Stance,,"Ein Migrant muss eine unserer Sprachen sprechen, aber auch wissen, was unsere Werte sind. Ich bin dafür, dass sie Bürgerkundeunterricht in der Schweiz und Religionsunterricht (informativ, kein Proselytismus) erhalten. Und ja, die Schweiz basiert auf jüdisch-christlichen Werten.",de,"Un migrant doit parler l'une de nos langues, mais aussi connaître nos valeurs. Je suis pour qu'ils reçoivent une formation civique en Suisse et une formation religieuse (information, pas prosélytisme). Et oui, la Suisse est fondée sur des valeurs judéo-chrétiennes."
